Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1714516456510,2112,2112,2112,2112,2112,2112,2112,2112,51.34565353393555,51.760250091552734,73.56204223632813,51.01381301879883,66.56560516357422,54.84466552734375,41.325279235839844,42.469600677490234,12728.617065429688,132913.33068847656,108084.48077392578,6299.2811279296875,17005068288,9663676416,8567660544,0
200,1714516456510,2112,2112,2112,2112,2112,2112,2112,2112,0,0,100,0,0,0,0,0,12728.6240234375,132913.46264648438,108084.58868408203,6299.2811279296875,17005068288,9663676416,8567795712,0
199,1714516456711,2112,2112,2112,2112,2112,2112,2112,2112,4.681243896484375,17.407066345214844,21.062911987304688,45.26530456542969,15.1583251953125,2.4116592407226563,9.020240783691406,4.466789245605469,12728.772155761719,132918.17352294922,108088.85998535156,6299.282531738281,17005068288,9663676416,8570589184,0
200,1714516456911,2112,2112,2112,2112,2112,2112,2112,2112,5.6660003662109375,3.278228759765625,1.2276535034179688,100,8.270339965820313,0.985443115234375,2.9012908935546875,2.0711517333984375,12728.901489257813,132923.0596923828,108093.42199707031,6299.282531738281,17005068288,9663676416,8567988224,0
200,1714516457111,2112,2112,2112,2112,2112,2112,2112,2112,2.606201171875,35.09839630126953,58.898006439208984,6.2249603271484375,12.741989135742188,4.827667236328125,2.9159927368164063,2.48175048828125,12729.038757324219,132927.60485839844,108097.61749267578,6299.2845458984375,17005068288,9663676416,8569610240,0
200,1714516457311,2112,2112,2112,2112,2112,2112,2112,2112,6.08819580078125,3.2035446166992188,7.3924560546875,10.474952697753906,20.784507751464844,30.376609802246094,32.75254821777344,19.30182647705078,12729.169555664063,132932.1934814453,108101.89428710938,6299.285705566406,17005068288,9663676416,8567607296,0
200,1714516457511,2112,2112,2112,2112,2112,2112,2112,2112,2.6884918212890625,1.2189788818359375,5.7819366455078125,30.042144775390625,2.57830810546875,0.7181396484375,2.0481643676757813,71.44021606445313,12729.300537109375,132936.85583496094,108106.1939086914,6299.287414550781,17005068288,9663676416,8571105280,0
200,1714516457712,2112,2112,2112,2112,2112,2112,2112,2112,24.56488800048828,18.946395874023438,47.24766540527344,59.66147232055664,19.628517150878906,34.647132873535156,20.39849090576172,19.33568572998047,12729.471130371094,132944.12396240234,108113.01641845703,6299.287414550781,17005068288,9663676416,8572301312,0
10,1714516457912,2112,2112,2112,2112,2112,2112,2112,2112,17.6259765625,8.433670043945313,22.00908660888672,32.90911865234375,19.868942260742188,31.78673553466797,13.124488830566406,18.960433959960938,12729.637268066406,132948.85424804688,108117.26629638672,6299.288635253906,17005068288,9663676416,8565178368,0
