Wattmetter Timestamp,True timestamp,ID,Name,State,Action,Delay,Current,PowerFactor,Phase,Energy,ReverseEnergy,EnergyNR,ReverseEnergyNR,Load
2024-05-29T19:00:19+0100,2024-05-29 19:00:19.201571,1,Power output 1,1,6,5000,550,0.7,308.11,94268,0,94268,0,93
2024-05-29T19:00:19+0100,2024-05-29 19:00:19.779928,1,Power output 1,1,6,5000,550,0.7,308.11,94268,0,94268,0,93
2024-05-29T19:00:20+0100,2024-05-29 19:00:20.355010,1,Power output 1,1,6,5000,741,0.86,327.14,94268,0,94268,0,154
2024-05-29T19:00:20+0100,2024-05-29 19:00:20.926892,1,Power output 1,1,6,5000,741,0.86,327.14,94268,0,94268,0,154
2024-05-29T19:00:21+0100,2024-05-29 19:00:21.501073,1,Power output 1,1,6,5000,637,0.63,307.82,94268,0,94268,0,97
2024-05-29T19:00:22+0100,2024-05-29 19:00:22.074930,1,Power output 1,1,6,5000,637,0.63,307.82,94268,0,94268,0,97
2024-05-29T19:00:22+0100,2024-05-29 19:00:22.646221,1,Power output 1,1,6,5000,637,0.63,307.82,94268,0,94268,0,97
2024-05-29T19:00:23+0100,2024-05-29 19:00:23.220975,1,Power output 1,1,6,5000,724,0.86,326.13,94268,0,94268,0,151
2024-05-29T19:00:23+0100,2024-05-29 19:00:23.799885,1,Power output 1,1,6,5000,724,0.86,326.13,94268,0,94268,0,151
2024-05-29T19:00:24+0100,2024-05-29 19:00:24.375002,1,Power output 1,1,6,5000,720,0.86,326.71,94268,0,94268,0,149
2024-05-29T19:00:24+0100,2024-05-29 19:00:24.946147,1,Power output 1,1,6,5000,720,0.86,326.71,94268,0,94268,0,149
2024-05-29T19:00:25+0100,2024-05-29 19:00:25.541271,1,Power output 1,1,6,5000,720,0.76,326.57,94268,0,94268,0,132
2024-05-29T19:00:26+0100,2024-05-29 19:00:26.114939,1,Power output 1,1,6,5000,720,0.76,326.57,94268,0,94268,0,132
2024-05-29T19:00:26+0100,2024-05-29 19:00:26.690853,1,Power output 1,1,6,5000,720,0.76,326.57,94268,0,94268,0,132
2024-05-29T19:00:27+0100,2024-05-29 19:00:27.263051,1,Power output 1,1,6,5000,731,0.86,326.71,94268,0,94268,0,152
2024-05-29T19:00:27+0100,2024-05-29 19:00:27.836997,1,Power output 1,1,6,5000,731,0.86,326.71,94268,0,94268,0,152
2024-05-29T19:00:28+0100,2024-05-29 19:00:28.408892,1,Power output 1,1,6,5000,726,0.86,327.01,94268,0,94268,0,151
2024-05-29T19:00:28+0100,2024-05-29 19:00:28.982902,1,Power output 1,1,6,5000,726,0.86,327.01,94268,0,94268,0,151
2024-05-29T19:00:29+0100,2024-05-29 19:00:29.560280,1,Power output 1,1,6,5000,723,0.91,334.65,94268,0,94268,0,158
2024-05-29T19:00:30+0100,2024-05-29 19:00:30.134937,1,Power output 1,1,6,5000,723,0.91,334.65,94268,0,94268,0,158
2024-05-29T19:00:30+0100,2024-05-29 19:00:30.713980,1,Power output 1,1,6,5000,745,0.85,330.17,94268,0,94268,0,154
2024-05-29T19:00:31+0100,2024-05-29 19:00:31.437122,1,Power output 1,1,6,5000,745,0.85,330.17,94268,0,94268,0,154
2024-05-29T19:00:31+0100,2024-05-29 19:00:32.016895,1,Power output 1,1,6,5000,735,0.88,332.48,94268,0,94268,0,157
2024-05-29T19:00:32+0100,2024-05-29 19:00:32.586914,1,Power output 1,1,6,5000,735,0.88,332.48,94268,0,94268,0,157
2024-05-29T19:00:33+0100,2024-05-29 19:00:33.157909,1,Power output 1,1,6,5000,735,0.88,332.48,94268,0,94268,0,157
2024-05-29T19:00:33+0100,2024-05-29 19:00:33.731916,1,Power output 1,1,6,5000,743,0.84,328.15,94268,0,94268,0,151
2024-05-29T19:00:34+0100,2024-05-29 19:00:34.308997,1,Power output 1,1,6,5000,743,0.84,328.15,94268,0,94268,0,151
2024-05-29T19:00:34+0100,2024-05-29 19:00:34.878900,1,Power output 1,1,6,5000,740,0.85,326.86,94268,0,94268,0,152
2024-05-29T19:00:35+0100,2024-05-29 19:00:35.457209,1,Power output 1,1,6,5000,740,0.85,326.86,94268,0,94268,0,152
2024-05-29T19:00:35+0100,2024-05-29 19:00:36.029962,1,Power output 1,1,6,5000,738,0.82,325.7,94269,0,94269,0,146
2024-05-29T19:00:36+0100,2024-05-29 19:00:36.619185,1,Power output 1,1,6,5000,738,0.82,325.7,94269,0,94269,0,146
2024-05-29T19:00:37+0100,2024-05-29 19:00:37.191924,1,Power output 1,1,6,5000,738,0.82,325.7,94269,0,94269,0,146
2024-05-29T19:00:37+0100,2024-05-29 19:00:37.763905,1,Power output 1,1,6,5000,751,0.83,325.56,94269,0,94269,0,152
2024-05-29T19:00:38+0100,2024-05-29 19:00:38.337811,1,Power output 1,1,6,5000,751,0.83,325.56,94269,0,94269,0,152
2024-05-29T19:00:38+0100,2024-05-29 19:00:38.913896,1,Power output 1,1,6,5000,753,0.85,327.29,94269,0,94269,0,155
2024-05-29T19:00:39+0100,2024-05-29 19:00:39.484908,1,Power output 1,1,6,5000,753,0.85,327.29,94269,0,94269,0,155
2024-05-29T19:00:39+0100,2024-05-29 19:00:40.058256,1,Power output 1,1,6,5000,753,0.85,327.29,94269,0,94269,0,155
2024-05-29T19:00:40+0100,2024-05-29 19:00:40.629963,1,Power output 1,1,6,5000,744,0.88,328.15,94269,0,94269,0,159
2024-05-29T19:00:41+0100,2024-05-29 19:00:41.210914,1,Power output 1,1,6,5000,744,0.88,328.15,94269,0,94269,0,159
2024-05-29T19:00:41+0100,2024-05-29 19:00:41.781931,1,Power output 1,1,6,5000,755,0.84,327.29,94269,0,94269,0,153
2024-05-29T19:00:42+0100,2024-05-29 19:00:42.357842,1,Power output 1,1,6,5000,755,0.84,327.29,94269,0,94269,0,153
2024-05-29T19:00:42+0100,2024-05-29 19:00:42.929766,1,Power output 1,1,6,5000,559,0.73,322.8,94269,0,94269,0,98
2024-05-29T19:00:43+0100,2024-05-29 19:00:43.506939,1,Power output 1,1,6,5000,559,0.73,322.8,94269,0,94269,0,98
2024-05-29T19:00:43+0100,2024-05-29 19:00:44.082764,1,Power output 1,1,6,5000,559,0.73,322.8,94269,0,94269,0,98
2024-05-29T19:00:44+0100,2024-05-29 19:00:44.653800,1,Power output 1,1,6,5000,743,0.85,326.13,94269,0,94269,0,154
2024-05-29T19:00:45+0100,2024-05-29 19:00:45.228882,1,Power output 1,1,6,5000,743,0.85,326.13,94269,0,94269,0,154
2024-05-29T19:00:45+0100,2024-05-29 19:00:45.805911,1,Power output 1,1,6,5000,730,0.84,328.86,94269,0,94269,0,148
2024-05-29T19:00:46+0100,2024-05-29 19:00:46.378950,1,Power output 1,1,6,5000,730,0.84,328.86,94269,0,94269,0,148
2024-05-29T19:00:46+0100,2024-05-29 19:00:46.948937,1,Power output 1,1,6,5000,700,0.92,327.42,94269,0,94269,0,156
2024-05-29T19:00:47+0100,2024-05-29 19:00:47.522837,1,Power output 1,1,6,5000,700,0.92,327.42,94269,0,94269,0,156
2024-05-29T19:00:47+0100,2024-05-29 19:00:48.093871,1,Power output 1,1,6,5000,738,0.87,327.71,94269,0,94269,0,155
2024-05-29T19:00:48+0100,2024-05-29 19:00:48.666905,1,Power output 1,1,6,5000,738,0.87,327.71,94269,0,94269,0,155
2024-05-29T19:00:49+0100,2024-05-29 19:00:49.237749,1,Power output 1,1,6,5000,738,0.87,327.71,94269,0,94269,0,155
